,filename,width,height,class,xmin,ymin,xmax,ymax
893,chicago_1357579863590272416_20161009.jpg,608,608,Nike,494,32,575,65
894,charlotte_1567565211597150229_20170726.jpg,608,608,Nike,483,31,576,68
895,chicago_1291135820304773003_20160710.jpg,608,608,Nike,188,336,293,392
896,chicago_1291135820304773003_20160710.jpg,608,608,Nike,497,337,561,415
897,chicago_1556825813620498700_20170711.jpg,608,608,Nike,163,285,262,327
898,chicago_1328270976823561652_20160830.jpg,608,608,Nike,271,276,389,317
899,chicago_1735785864271730503_20180315.jpg,608,608,Nike,374,104,423,137
900,charlotte_1236249329702754496_20160425.jpg,608,608,Nike,481,29,577,69
901,charlotte_1719995930440434550_20180222.jpg,608,608,Adidas,308,176,383,233
902,chicago_1521879328429668766_20170524.jpg,608,608,Nike,447,280,534,347
903,chicago_1093462449533583355_20151011.jpg,608,608,Under Armour,87,530,125,565
904,chicago_1460422571739625924_20170228.jpg,608,608,Nike,484,33,573,72
905,charlotte_1471994676726069860_20170316.jpg,608,608,Adidas,194,345,225,377
906,chicago_1621370164527053437_20171008.jpg,608,608,The North Face,225,524,275,572
907,chicago_1122849202848679260_20151121.jpg,608,608,The North Face,160,80,245,131
908,chicago_1476149606086022794_20170322.jpg,608,608,Adidas,516,531,553,570
909,chicago_1660184442964875131_20171201.jpg,608,608,Nike,482,34,577,73
910,charlotte_1779489000877522948_20180515.jpg,608,608,Adidas,19,431,67,472
911,charlotte_1442293295136004516_20170203.jpg,608,608,Under Armour,413,474,603,595
912,charlotte_1662875952193026310_20171205.jpg,608,608,Puma,327,345,366,405
913,charlotte_1937461174833993544_20181219.jpg,608,608,Adidas,7,289,60,333
914,charlotte_1522153023769862794_20170525.jpg,608,608,Adidas,240,76,373,190
915,chicago_1344629790019997474_20160922.jpg,608,608,Under Armour,121,115,176,156
916,chicago_1663124750521833959_20171205.jpg,608,608,The North Face,475,454,582,508
917,charlotte_1933542196112703499_20181213.jpg,608,608,Puma,511,241,587,280
0,chicago_1261145454343539245_20160529.jpg,608,608,Adidas,344,226,439,295
1,charlotte_1344274875589811257_20160921.jpg,608,608,Adidas,319,362,457,525
2,chicago_1547722377285566155_20170629.jpg,608,608,Nike,484,31,579,67
3,charlotte_1129156039527640864_20151129.jpg,608,608,Nike,251,335,320,368
4,chicago_1677427781404853967_20171225.jpg,608,608,Adidas,138,388,192,442
5,charlotte_1590901616491747377_20170827.jpg,608,608,Adidas,38,111,59,131
6,charlotte_1590901616491747377_20170827.jpg,608,608,Adidas,406,216,447,273
7,chicago_1651664920888311409_20171119.jpg,608,608,Nike,26,185,224,247
8,chicago_1651664920888311409_20171119.jpg,608,608,Nike,359,292,557,370
9,chicago_1660585036946143245_20171202.jpg,608,608,Adidas,285,175,377,261
10,charlotte_1612516538539013740_20170926.jpg,608,608,Puma,244,230,312,294
11,chicago_1271112818778606805_20160612.jpg,608,608,Adidas,238,439,285,486
12,charlotte_1830745274069056081_20180724.jpg,608,608,Puma,311,536,355,585
13,charlotte_1681503946449806108_20171230.jpg,608,608,Nike,268,149,335,191
14,chicago_1536679102218706254_20170614.jpg,608,608,Under Armour,411,467,446,508
15,chicago_1519914464785264713_20170521.jpg,608,608,Adidas,500,219,599,302
16,chicago_1557755742759536780_20170713.jpg,608,608,Nike,12,68,57,92
17,chicago_1557755742759536780_20170713.jpg,608,608,Nike,208,73,253,92
18,chicago_1557755742759536780_20170713.jpg,608,608,Nike,415,76,463,95
19,chicago_1557755742759536780_20170713.jpg,608,608,Nike,529,11,577,32
20,chicago_1557755742759536780_20170713.jpg,608,608,Nike,312,12,355,32
21,chicago_1557755742759536780_20170713.jpg,608,608,Nike,108,14,150,33
22,chicago_1741710813482174649_20180323.jpg,608,608,Nike,254,87,343,142
23,charlotte_1808824085847669457_20180624.jpg,608,608,Nike,482,35,575,73
24,chicago_1510364391160516972_20170508.jpg,608,608,Nike,318,477,337,488
25,charlotte_1737287090917407533_20180317.jpg,608,608,Nike,276,348,330,393
26,charlotte_1737287090917407533_20180317.jpg,608,608,Nike,370,344,439,423
27,chicago_1246682463258024242_20160509.jpg,608,608,Nike,35,352,127,388
28,charlotte_1608010557611483991_20170920.jpg,608,608,Nike,299,550,335,605
29,charlotte_1458270598937940308_20170225.jpg,608,608,Adidas,522,375,603,469
30,chicago_1718925721093995454_20180220.jpg,608,608,Adidas,164,275,379,588
31,charlotte_1483657110109455517_20170401.jpg,608,608,Under Armour,289,564,351,607
32,chicago_1673257294743524931_20171219.jpg,608,608,Nike,483,34,576,74
33,chicago_1385561885021254660_20161117.jpg,608,608,Nike,265,264,332,307
34,charlotte_1781185750207590999_20180517.jpg,608,608,Nike,194,218,403,385
35,charlotte_1788060245711250470_20180526.jpg,608,608,Nike,166,440,255,490
36,chicago_1564090221002738246_20170721.jpg,608,608,Adidas,294,346,405,456
37,chicago_1278503123655731803_20160622.jpg,608,608,Puma,245,164,275,188
38,chicago_1278503123655731803_20160622.jpg,608,608,Adidas,0,361,55,394
39,charlotte_1756042199235210431_20180412.jpg,608,608,Adidas,379,478,423,511
40,chicago_1622263289662921259_20171010.jpg,608,608,Adidas,63,416,118,455
41,charlotte_1384812744444504643_20161116.jpg,608,608,Nike,289,140,331,172
42,charlotte_1726951469361195576_20180303.jpg,608,608,The North Face,220,440,257,472
43,chicago_1535195210824188659_20170612.jpg,608,608,Nike,278,457,312,492
44,chicago_1629783742660897515_20171020.jpg,608,608,Adidas,340,300,406,353
45,charlotte_1685866589586761723_20180105.jpg,608,608,The North Face,110,430,161,467
46,chicago_1788554683922835290_20180527.jpg,608,608,Adidas,386,463,574,607
47,chicago_1542471115170336938_20170622.jpg,608,608,Adidas,364,285,452,357
48,chicago_1542471115170336938_20170622.jpg,608,608,Nike,327,482,353,504
49,chicago_1509393004799045443_20170507.jpg,608,608,Adidas,334,275,377,320
50,chicago_1507255091269356455_20170504.jpg,608,608,Under Armour,232,43,306,87
51,chicago_1156178790946293917_20160106.jpg,608,608,Nike,122,520,146,543
52,charlotte_1572488292008209058_20170802.jpg,608,608,Nike,482,35,577,75
53,chicago_1620314307677753185_20171007.jpg,608,608,Nike,222,160,244,171
54,chicago_1620314307677753185_20171007.jpg,608,608,Nike,50,267,139,304
55,chicago_1319570114936721994_20160818.jpg,608,608,Under Armour,234,359,296,400
56,chicago_1756990405902966731_20180414.jpg,608,608,Nike,219,417,347,456
57,chicago_1756990405902966731_20180414.jpg,608,608,Nike,447,423,562,469
58,chicago_1264780501792548033_20160603.jpg,608,608,Nike,500,544,562,581
59,chicago_1511155547196802656_20170509.jpg,608,608,Adidas,261,378,424,471
60,charlotte_1824949850242147824_20180716.jpg,608,608,Nike,100,173,126,185
61,charlotte_1824949850242147824_20180716.jpg,608,608,Nike,432,168,505,200
62,charlotte_1909741608083827175_20181110.jpg,608,608,Under Armour,217,486,262,520
63,chicago_1277163840686263031_20160621.jpg,608,608,Nike,286,539,343,589
64,charlotte_1471112998096685666_20170315.jpg,608,608,Adidas,343,528,398,570
65,charlotte_1741754948205385347_20180324.jpg,608,608,Puma,338,154,379,186
66,charlotte_1909696717681211137_20181110.jpg,608,608,Nike,457,328,490,360
67,charlotte_1909696717681211137_20181110.jpg,608,608,Nike,34,371,64,405
68,charlotte_1909696717681211137_20181110.jpg,608,608,Nike,240,410,288,454
69,charlotte_1305483620307203111_20160730.jpg,608,608,Adidas,356,395,420,438
70,charlotte_1936817331226742898_20181218.jpg,608,608,Nike,90,411,174,460
71,chicago_1707100855804979027_20180204.jpg,608,608,Nike,367,438,515,555
72,chicago_1707100855804979027_20180204.jpg,608,608,Nike,92,442,240,554
73,chicago_1452244497820190404_20170217.jpg,608,608,Adidas,324,167,359,205
74,charlotte_1731713072790688845_20180310.jpg,608,608,Adidas,176,187,251,262
75,charlotte_1730818537454239476_20180308.jpg,608,608,Under Armour,17,21,82,59
76,charlotte_1730818537454239476_20180308.jpg,608,608,Under Armour,525,19,597,61
77,charlotte_1392371611873467493_20161126.jpg,608,608,Adidas,279,187,315,226
78,charlotte_1392371611873467493_20161126.jpg,608,608,Adidas,128,462,138,474
79,charlotte_1392371611873467493_20161126.jpg,608,608,Adidas,66,463,82,479
80,charlotte_1392371611873467493_20161126.jpg,608,608,Adidas,65,52,81,69
81,chicago_1356884727185026437_20161009.jpg,608,608,Nike,556,71,591,88
82,chicago_1356884727185026437_20161009.jpg,608,608,Nike,273,257,344,290
83,chicago_1459098964379969616_20170227.jpg,608,608,Adidas,243,230,327,317
84,chicago_1546924292779275961_20170628.jpg,608,608,Puma,491,394,564,449
85,chicago_1478395073750411641_20170325.jpg,608,608,Nike,464,28,583,79
86,charlotte_1646077625658249174_20171112.jpg,608,608,Nike,456,484,553,525
87,chicago_1338084080151358550_20160913.jpg,608,608,Adidas,259,17,350,79
88,charlotte_1702318856432033001_20180128.jpg,608,608,Nike,416,550,518,595
89,chicago_1305270346039691171_20160729.jpg,608,608,Under Armour,252,364,328,443
90,chicago_1637558671524734664_20171031.jpg,608,608,Nike,341,262,444,293
91,chicago_1620506055493306082_20171007.jpg,608,608,Adidas,261,50,295,81
92,chicago_1253664793504599956_20160519.jpg,608,608,Nike,482,30,576,70
93,chicago_1620420575292607033_20171007.jpg,608,608,Nike,289,87,318,102
94,chicago_1620420575292607033_20171007.jpg,608,608,Nike,109,226,197,265
95,chicago_1464023723777973368_20170305.jpg,608,608,Under Armour,138,210,182,245
96,charlotte_1823596346016451673_20180714.jpg,608,608,Nike,214,472,380,605
97,chicago_1301704404612723241_20160724.jpg,608,608,Nike,484,31,566,68
98,chicago_1711185404576491130_20180209.jpg,608,608,Adidas,265,256,348,317
99,charlotte_1533736890522902506_20170610.jpg,608,608,Adidas,343,0,572,140
100,charlotte_1471040986510838800_20170315.jpg,608,608,Adidas,505,258,560,291
101,charlotte_1150938621379192999_20151229.jpg,608,608,Nike,444,406,583,457
102,charlotte_1926581895300587804_20181204.jpg,608,608,Nike,240,389,319,432
103,charlotte_1811895796979764661_20180628.jpg,608,608,Nike,152,397,186,419
104,charlotte_1811895796979764661_20180628.jpg,608,608,Nike,282,515,320,549
105,charlotte_1782762182091740230_20180519.jpg,608,608,Nike,135,144,236,175
106,charlotte_1768223799492157139_20180429.jpg,608,608,Under Armour,356,325,518,392
107,chicago_1656840940764290274_20171126.jpg,608,608,Adidas,401,350,451,390
108,chicago_1560530916013708897_20170717.jpg,608,608,Nike,400,11,508,49
109,chicago_1268500455410470608_20160609.jpg,608,608,Nike,209,224,308,334
110,charlotte_1514342315076996095_20170514.jpg,608,608,Nike,167,500,207,554
111,charlotte_1528820440208782720_20170603.jpg,608,608,Nike,266,157,309,178
112,chicago_1356145496699179997_20161008.jpg,608,608,Nike,221,343,351,389
113,charlotte_1591310219766300571_20170828.jpg,608,608,Adidas,57,296,192,411
114,chicago_1475669346415247107_20170321.jpg,608,608,The North Face,421,540,510,605
115,charlotte_1651353263347382529_20171119.jpg,608,608,Adidas,152,149,193,198
116,charlotte_1651353263347382529_20171119.jpg,608,608,Adidas,367,6,415,50
117,chicago_1711670511592934354_20180210.jpg,608,608,Adidas,486,271,546,355
118,chicago_1448955389172378040_20170213.jpg,608,608,Under Armour,289,411,349,461
119,chicago_1360063318882400973_20161013.jpg,608,608,Nike,86,549,173,585
120,chicago_1360063318882400973_20161013.jpg,608,608,Nike,371,200,391,209
121,charlotte_1592550158997724631_20170830.jpg,608,608,Nike,345,457,477,523
122,charlotte_1915805086639295481_20181119.jpg,608,608,Nike,163,351,204,386
123,chicago_1294359322084246000_20160714.jpg,608,608,Nike,310,516,354,549
124,chicago_1025555162261471806_20150709.jpg,608,608,Adidas,463,278,590,380
125,charlotte_1617011745799402967_20171002.jpg,608,608,Nike,315,459,477,534
126,chicago_1356716953876532050_20161008.jpg,608,608,Nike,267,499,432,568
127,chicago_1751280553846373139_20180406.jpg,608,608,Nike,187,565,233,597
128,chicago_1769769916808190439_20180501.jpg,608,608,Adidas,201,429,299,598
129,charlotte_1733739480329135950_20180312.jpg,608,608,Nike,281,499,352,551
130,charlotte_1656773678211768741_20171126.jpg,608,608,Adidas,400,556,464,596
131,chicago_1640463753085832622_20171104.jpg,608,608,Adidas,146,439,320,606
132,charlotte_1814797249068653454_20180702.jpg,608,608,Puma,394,235,532,350
133,chicago_1708588943024077681_20180206.jpg,608,608,Nike,282,159,355,190
134,chicago_1297123323120996434_20160718.jpg,608,608,Nike,482,29,577,72
135,charlotte_1669162376269729896_20171213.jpg,608,608,Nike,425,29,520,65
136,chicago_1377869850545855271_20161106.jpg,608,608,Under Armour,498,466,561,520
137,charlotte_1932854698147571348_20181212.jpg,608,608,Adidas,365,314,412,347
138,charlotte_1483489608959557287_20170401.jpg,608,608,Adidas,155,385,222,457
139,charlotte_1037694107574660086_20150726.jpg,608,608,Nike,43,407,80,425
140,charlotte_1037694107574660086_20150726.jpg,608,608,Nike,465,434,488,449
141,charlotte_1037694107574660086_20150726.jpg,608,608,Nike,210,436,245,452
142,chicago_1186508807638002920_20160216.jpg,608,608,Nike,259,329,360,378
143,charlotte_1925533443962588567_20181202.jpg,608,608,Adidas,280,3,377,58
144,chicago_1753419767182396656_20180409.jpg,608,608,Nike,288,516,349,569
145,charlotte_1741777966293440009_20180324.jpg,608,608,Adidas,195,547,287,608
146,charlotte_1686799547040095135_20180107.jpg,608,608,Adidas,279,135,356,237
147,charlotte_1599513966400718683_20170908.jpg,608,608,Nike,201,496,245,530
148,charlotte_1656158019951302014_20171125.jpg,608,608,Under Armour,273,193,314,228
149,chicago_1655334398467008047_20171124.jpg,608,608,Adidas,288,42,325,80
150,chicago_1623649317133633848_20171012.jpg,608,608,Adidas,362,299,415,349
151,chicago_1707015250757574580_20180204.jpg,608,608,The North Face,230,329,385,384
152,chicago_1707015250757574580_20180204.jpg,608,608,The North Face,29,322,187,393
153,chicago_1252894229605609918_20160518.jpg,608,608,Nike,123,524,204,583
154,chicago_1775170232359263812_20180509.jpg,608,608,The North Face,300,275,392,320
155,chicago_1310251093272097186_20160805.jpg,608,608,Nike,373,238,459,274
156,charlotte_1534433544646330370_20170610.jpg,608,608,Nike,333,144,424,181
157,charlotte_1588076775229130371_20170824.jpg,608,608,Adidas,94,44,173,109
158,charlotte_1516173141029663020_20170516.jpg,608,608,The North Face,385,204,440,255
159,chicago_1782166089359478699_20180518.jpg,608,608,Adidas,153,411,279,457
160,charlotte_1414580655497719431_20161227.jpg,608,608,Adidas,60,413,126,468
161,charlotte_1414580655497719431_20161227.jpg,608,608,Nike,117,516,262,592
162,chicago_1356651529554045269_20161008.jpg,608,608,Nike,272,387,401,439
163,chicago_1661501297211095998_20171203.jpg,608,608,Under Armour,279,84,348,134
164,chicago_1288615701887881923_20160706.jpg,608,608,Nike,373,424,462,507
165,charlotte_1083282886159196163_20150927.jpg,608,608,Nike,92,140,122,165
166,chicago_1653756094370326678_20171122.jpg,608,608,The North Face,349,477,399,521
167,chicago_1616709398976138548_20171002.jpg,608,608,Adidas,444,214,505,354
168,chicago_1168390630914007023_20160122.jpg,608,608,Nike,408,544,486,576
169,chicago_1692291088642902953_20180114.jpg,608,608,Adidas,275,22,324,56
170,chicago_1490899508845793385_20170411.jpg,608,608,Adidas,206,47,243,91
171,charlotte_1332947900954997574_20160905.jpg,608,608,Nike,246,485,296,523
172,chicago_1121151918392711950_20151118.jpg,608,608,Nike,196,548,256,601
173,chicago_1656985427985623132_20171127.jpg,608,608,Adidas,392,379,452,434
174,charlotte_1272016955520528156_20160613.jpg,608,608,Under Armour,171,253,288,324
175,charlotte_1220642266385918623_20160404.jpg,608,608,Nike,330,33,409,69
176,chicago_1184873561224192320_20160214.jpg,608,608,The North Face,408,449,471,485
177,chicago_1378435134605013408_20161107.jpg,608,608,Under Armour,392,505,437,549
178,chicago_1490775830169761375_20170411.jpg,608,608,Nike,370,536,415,571
179,chicago_1490775830169761375_20170411.jpg,608,608,Nike,120,578,173,603
180,charlotte_1829331365432583770_20180722.jpg,608,608,Puma,220,357,289,418
181,chicago_1285859818750297387_20160703.jpg,608,608,Under Armour,135,301,337,442
182,chicago_1285859818750297387_20160703.jpg,608,608,Nike,419,487,465,505
183,charlotte_1796889640072740769_20180608.jpg,608,608,Under Armour,232,387,262,430
184,charlotte_1796889640072740769_20180608.jpg,608,608,Under Armour,149,402,170,439
185,charlotte_1796889640072740769_20180608.jpg,608,608,Under Armour,195,509,224,545
186,charlotte_1796889640072740769_20180608.jpg,608,608,Under Armour,160,526,186,567
187,chicago_1476578308657099013_20170323.jpg,608,608,Adidas,525,260,582,301
188,charlotte_1688571729825461833_20180109.jpg,608,608,Adidas,86,235,166,318
189,charlotte_1758773319513301492_20180416.jpg,608,608,Adidas,379,566,414,596
190,chicago_1277994734206447361_20160622.jpg,608,608,Adidas,236,146,282,211
191,chicago_1494744154037600694_20170417.jpg,608,608,Nike,482,34,576,74
192,charlotte_1722672978256102721_20180225.jpg,608,608,Adidas,494,497,539,533
193,chicago_1737100624947249643_20180317.jpg,608,608,Nike,244,428,494,497
194,charlotte_1788692918484254080_20180527.jpg,608,608,Nike,309,529,342,541
195,charlotte_1788692918484254080_20180527.jpg,608,608,Adidas,175,179,265,247
196,charlotte_1479921129912145227_20170327.jpg,608,608,Nike,370,134,434,186
197,chicago_1782835798861830387_20180519.jpg,608,608,Nike,18,349,120,401
198,chicago_1782835798861830387_20180519.jpg,608,608,Nike,284,376,372,412
199,charlotte_1944497316698719310_20181228.jpg,608,608,Nike,400,461,478,494
200,charlotte_1532317746423241362_20170608.jpg,608,608,Adidas,315,335,377,380
201,charlotte_1448895108316847534_20170212.jpg,608,608,Adidas,43,478,83,523
202,chicago_1715070295717901405_20180215.jpg,608,608,Adidas,367,258,481,394
203,chicago_1807119927716627353_20180622.jpg,608,608,Under Armour,548,441,589,480
204,charlotte_1777771769789199302_20180512.jpg,608,608,Nike,170,478,261,513
205,charlotte_1777771769789199302_20180512.jpg,608,608,Nike,27,313,92,374
206,chicago_1456013731674068113_20170222.jpg,608,608,Nike,496,33,576,68
207,chicago_1543674186982383069_20170623.jpg,608,608,Adidas,255,73,318,108
